dataset_file,metric,value
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,f2.mean,1.0
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,f3.mean,1.0
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,f4.mean,1.0
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,hubs.mean,0.7953558443575165
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,l1.mean,0.16937298332847128
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,l2.mean,0.4475
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,l3.mean,0.46125000000000005
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,lsc,0.9990078125
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,n1,0.645
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,n2.mean,0.4935574405416774
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,n3.mean,0.461875
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,n4.mean,0.343125
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,t1,0.9325
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,t2,0.0125
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,t3,0.01125
GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1.csv,t4,0.9
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,c1,1.0
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,c2,0.0
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,cls_coef,0.6406804420668613
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,density,0.8954846779237023
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,f1.mean,0.9995310345107031
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,f1v.mean,0.963536198510399
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,f2.mean,0.5
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,f3.mean,0.99875
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,f4.mean,0.99875
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,hubs.mean,0.8063369088541056
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,l1.mean,0.17186307766239095
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,l2.mean,0.46125000000000005
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,l3.mean,0.44999999999999996
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,lsc,0.99893515625
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,n1,0.5975
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,n2.mean,0.4882493357526238
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,n3.mean,0.42875
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,n4.mean,0.335625
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,t1,0.854375
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,t2,0.0125
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,t3,0.010625
GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1.csv,t4,0.85
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,c1,1.0
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,c2,0.0
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,cls_coef,0.6404535988093373
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,density,0.8949914008755472
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,f1.mean,0.9991174229525027
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,f1v.mean,0.9320138414304481
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,f2.mean,1.0
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,f3.mean,1.0
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,f4.mean,1.0
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,hubs.mean,0.8040614604864119
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,l1.mean,0.17408621058444362
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,l2.mean,0.44625000000000004
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,l3.mean,0.416875
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,lsc,0.999046875
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,n1,0.684375
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,n2.mean,0.4969464679256035
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,n3.mean,0.484375
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,n4.mean,0.364375
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,t1,0.884375
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,t2,0.0125
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,t3,0.01125
GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1.csv,t4,0.9
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,c1,1.0
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,c2,0.0
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,cls_coef,0.6326754266906992
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,density,0.8939086929330832
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,f1.mean,0.999649104936869
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,f1v.mean,0.9718245567081457
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,f2.mean,0.5
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,f3.mean,0.99875
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,f4.mean,0.99875
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,hubs.mean,0.8009422211941054
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,l1.mean,0.17361899678915726
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,l2.mean,0.4675
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,l3.mean,0.45125000000000004
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,lsc,0.99899375
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,n1,0.649375
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,n2.mean,0.4869981565612233
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,n3.mean,0.445
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,n4.mean,0.38625
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,t1,0.84625
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,t2,0.0125
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,t3,0.010625
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001.csv,t4,0.85
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,c1,1.0
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,c2,0.0
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,cls_coef,0.6442623585772251
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,density,0.8955519074421514
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,f1.mean,0.9994393995526043
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,f1v.mean,0.9575840498515132
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,f2.mean,1.0
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,f3.mean,1.0
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,f4.mean,1.0
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,hubs.mean,0.8087693344647323
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,l1.mean,0.17246734692335275
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,l2.mean,0.469375
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,l3.mean,0.45062500000000005
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,lsc,0.998965234375
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,n1,0.645
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,n2.mean,0.48753416817472767
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,n3.mean,0.44375
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,n4.mean,0.33125
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,t1,0.92875
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,t2,0.0125
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,t3,0.010625
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001.csv,t4,0.85
Hill_Valley_with_noise.csv,c1,1.0
Hill_Valley_with_noise.csv,c2,0.0
Hill_Valley_with_noise.csv,cls_coef,0.2273503051318413
Hill_Valley_with_noise.csv,density,0.8987035780374074
Hill_Valley_with_noise.csv,f1.mean,0.999130039475872
Hill_Valley_with_noise.csv,f1v.mean,0.536198143283807
Hill_Valley_with_noise.csv,f2.mean,0.0010320521708739134
Hill_Valley_with_noise.csv,f3.mean,0.9933993399339934
Hill_Valley_with_noise.csv,f4.mean,0.30775577557755773
Hill_Valley_with_noise.csv,hubs.mean,0.7989306011309172
Hill_Valley_with_noise.csv,l1.mean,0.11913793330278022
Hill_Valley_with_noise.csv,l2.mean,0.3671617161716172
Hill_Valley_with_noise.csv,l3.mean,0.4372937293729373
Hill_Valley_with_noise.csv,lsc,0.9982375093945038
Hill_Valley_with_noise.csv,n1,0.5594059405940595
Hill_Valley_with_noise.csv,n2.mean,0.4895785719548937
Hill_Valley_with_noise.csv,n3.mean,0.39686468646864687
Hill_Valley_with_noise.csv,n4.mean,0.4504950495049505
Hill_Valley_with_noise.csv,t1,0.9694719471947195
Hill_Valley_with_noise.csv,t2,0.08250825082508251
Hill_Valley_with_noise.csv,t3,0.0008250825082508251
Hill_Valley_with_noise.csv,t4,0.01
Hill_Valley_without_noise.csv,c1,0.9999292854321659
Hill_Valley_without_noise.csv,c2,0.0001960399921584477
Hill_Valley_without_noise.csv,cls_coef,0.22523801565574875
Hill_Valley_without_noise.csv,density,0.8981544314629646
Hill_Valley_without_noise.csv,f1.mean,0.9990274536033003
Hill_Valley_without_noise.csv,f1v.mean,0.5291393544494541
Hill_Valley_without_noise.csv,f2.mean,0.00015919065860860206
Hill_Valley_without_noise.csv,f3.mean,0.9942244224422442
Hill_Valley_without_noise.csv,f4.mean,0.3572607260726073
Hill_Valley_without_noise.csv,hubs.mean,0.7424773818282022
Hill_Valley_without_noise.csv,l1.mean,0.20047155193766963
Hill_Valley_without_noise.csv,l2.mean,0.39191419141914197
Hill_Valley_without_noise.csv,l3.mean,0.448019801980198
Hill_Valley_without_noise.csv,lsc,0.9980067313662059
Hill_Valley_without_noise.csv,n1,0.5495049504950495
Hill_Valley_without_noise.csv,n2.mean,0.4466713916487845
Hill_Valley_without_noise.csv,n3.mean,0.3424092409240924
Hill_Valley_without_noise.csv,n4.mean,0.5272277227722773
Hill_Valley_without_noise.csv,t1,0.7838283828382838
Hill_Valley_without_noise.csv,t2,0.08250825082508251
Hill_Valley_without_noise.csv,t3,0.0008250825082508251
Hill_Valley_without_noise.csv,t4,0.01
Wisconsin_Breast_Cancer_without_ID.csv,c1,0.9526351224018599
Wisconsin_Breast_Cancer_without_ID.csv,c2,0.12195970834082581
Wisconsin_Breast_Cancer_without_ID.csv,cls_coef,0.40658381139437483
Wisconsin_Breast_Cancer_without_ID.csv,density,0.8167962078269264
Wisconsin_Breast_Cancer_without_ID.csv,f1.mean,0.7155573130342276
Wisconsin_Breast_Cancer_without_ID.csv,f1v.mean,0.06401975045980832
Wisconsin_Breast_Cancer_without_ID.csv,f2.mean,5.683096398096448e-11
Wisconsin_Breast_Cancer_without_ID.csv,f3.mean,0.4833040421792619
Wisconsin_Breast_Cancer_without_ID.csv,f4.mean,0.0
Wisconsin_Breast_Cancer_without_ID.csv,hubs.mean,0.7101713625589048
Wisconsin_Breast_Cancer_without_ID.csv,l1.mean,0.012466147783504744
Wisconsin_Breast_Cancer_without_ID.csv,l2.mean,0.008787346221441172
Wisconsin_Breast_Cancer_without_ID.csv,l3.mean,0.0017574692442882123
Wisconsin_Breast_Cancer_without_ID.csv,lsc,0.8890601400415739
Wisconsin_Breast_Cancer_without_ID.csv,n1,0.07381370826010544
Wisconsin_Breast_Cancer_without_ID.csv,n2.mean,0.36106677094081463
Wisconsin_Breast_Cancer_without_ID.csv,n3.mean,0.0492091388400703
Wisconsin_Breast_Cancer_without_ID.csv,n4.mean,0.29525483304042177
Wisconsin_Breast_Cancer_without_ID.csv,t1,0.2179261862917399
Wisconsin_Breast_Cancer_without_ID.csv,t2,0.05272407732864675
Wisconsin_Breast_Cancer_without_ID.csv,t3,0.0017574692442882249
Wisconsin_Breast_Cancer_without_ID.csv,t4,0.03333333333333333
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,c1,0.9823912357814525
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,c2,0.0005387371318180678
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,cls_coef,1.0
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,density,0.9999214271964045
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,f1.mean,0.05906678874385142
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,f1v.mean,
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,f2.mean,
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,f3.mean,5.833829208816082e-06
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,f4.mean,0.0
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,hubs.mean,0.9920635348071756
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,l1.mean,0.0
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,l2.mean,0.0
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,l3.mean,7.583977971460908e-06
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,lsc,0.997810889061507
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,n1,1.0
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,n2.mean,0.6383301177167663
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,n3.mean,0.6568627450980392
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,n4.mean,0.6400560224089635
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,t1,0.7969187675070029
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,t2,0.04201680672268908
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,t3,0.0014005602240896359
Wisconsin_Breast_Cancer_without_ID_smoth_diagnosis.csv,t4,0.03333333333333333
